"X.Instruction1.keys","Instruction1.rt","Instruction2.keys","Instruction2.rt","key_resp_iso.keys","key_resp_iso.corr","key_resp_iso.rt","Practice_01.thisRepN","Practice_01.thisTrialN","Practice_01.thisN","Practice_01.thisIndex","Practice_01.ran","Words","ans","participant","session","date","expName","psychopyVersion","OS","frameRate","key_resp_3.keys","key_resp_3.rt","key_resp_ipn.keys","key_resp_ipn.corr","key_resp_ipn.rt","Practice_02.thisRepN","Practice_02.thisTrialN","Practice_02.thisN","Practice_02.thisIndex","Practice_02.ran","Words_ipn","ans_ipn","key_resp_4.keys","key_resp_4.rt","key_resp_t1.keys","key_resp_t1.corr","key_resp_t1.rt","Practice_T1.thisRepN","Practice_T1.thisTrialN","Practice_T1.thisN","Practice_T1.thisIndex","Practice_T1.ran","Words_t1","ans_t1","key_resp_5.keys","key_resp_5.rt","Formal_T1.thisRepN","Formal_T1.thisTrialN","Formal_T1.thisN","Formal_T1.thisIndex","Formal_T1.ran","key_resp_6.keys","key_resp_6.rt","key_resp_iso_reverse.keys","key_resp_iso_reverse.corr","key_resp_iso_reverse.rt","Practice_iso_Reverse.thisRepN","Practice_iso_Reverse.thisTrialN","Practice_iso_Reverse.thisN","Practice_iso_Reverse.thisIndex","Practice_iso_Reverse.ran","key_resp_7.keys","key_resp_7.rt","key_resp_t2_Practice.keys","key_resp_t2_Practice.corr","key_resp_t2_Practice.rt","Practice_t2_Reverse.thisRepN","Practice_t2_Reverse.thisTrialN","Practice_t2_Reverse.thisN","Practice_t2_Reverse.thisIndex","Practice_t2_Reverse.ran","Words_t2","ans_t2","key_resp_8.keys","key_resp_8.rt","key_resp_t2.keys","key_resp_t2.corr","key_resp_t2.rt","Formal_t2_reverse.thisRepN","Formal_t2_reverse.thisTrialN","Formal_t2_reverse.thisN","Formal_t2_reverse.thisIndex","Formal_t2_reverse.ran","key_instruct.keys","key_instruct.rt","Subject"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,1.0817,NA,NA,NA,NA,NA,"无私","e","",NA,0,16,16,22,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5413,NA,NA,NA,NA,NA,"散漫","i","",NA,0,17,17,41,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5,NA,NA,NA,NA,NA,"俺","e","",NA,0,18,18,4,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4661,NA,NA,NA,NA,NA,"认真","e","",NA,0,19,19,20,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.3953,NA,NA,NA,NA,NA,"杰出","e","",NA,0,20,20,13,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5746,NA,NA,NA,NA,NA,"其他","i","",NA,0,21,21,59,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4903,NA,NA,NA,NA,NA,"优秀","e","",NA,0,22,22,10,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.471,NA,NA,NA,NA,NA,"细腻","e","",NA,0,23,23,25,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5601,NA,NA,NA,NA,NA,"我","e","",NA,0,24,24,70,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.3832,NA,NA,NA,NA,NA,"我的","e","",NA,0,25,25,61,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5903,NA,NA,NA,NA,NA,"机智","e","",NA,0,26,26,19,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4159,NA,NA,NA,NA,NA,"诚实","e","",NA,0,27,27,15,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4262,NA,NA,NA,NA,NA,"我们","e","",NA,0,28,28,72,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4435,NA,NA,NA,NA,NA,"俺","e","",NA,0,29,29,74,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5951,NA,NA,NA,NA,NA,"轻率","i","",NA,0,30,30,48,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5074,NA,NA,NA,NA,NA,"自己","e","",NA,0,31,31,73,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,1.0075,NA,NA,NA,NA,NA,"他们","i","",NA,0,32,32,56,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.478,NA,NA,NA,NA,NA,"我的","e","",NA,0,33,33,71,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.9176,NA,NA,NA,NA,NA,"自己","e","",NA,0,34,34,53,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4803,NA,NA,NA,NA,NA,"我","e","",NA,0,35,35,0,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4927,NA,NA,NA,NA,NA,"其他","i","",NA,0,36,36,69,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.6336,NA,NA,NA,NA,NA,"诚恳","e","",NA,0,37,37,29,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5454,NA,NA,NA,NA,NA,"执拗","i","",NA,0,38,38,40,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",0,0.4586,NA,NA,NA,NA,NA,"他","i","",NA,0,39,39,55,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.7942,NA,NA,NA,NA,NA,"刻薄","i","",NA,0,40,40,33,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.95,NA,NA,NA,NA,NA,"愚蠢","i","",NA,0,41,41,32,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.658,NA,NA,NA,NA,NA,"悲观","i","",NA,0,42,42,34,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4733,NA,NA,NA,NA,NA,"固执","i","",NA,0,43,43,47,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",0,0.4877,NA,NA,NA,NA,NA,"他们","i","",NA,0,44,44,66,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5655,NA,NA,NA,NA,NA,"自己","e","",NA,0,45,45,63,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4918,NA,NA,NA,NA,NA,"我","e","",NA,0,46,46,60,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,1.1095,NA,NA,NA,NA,NA,"朴实","e","",NA,0,47,47,24,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5572,NA,NA,NA,NA,NA,"自己","e","",NA,0,48,48,3,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5334,NA,NA,NA,NA,NA,"他的","i","",NA,0,49,49,57,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5936,NA,NA,NA,NA,NA,"野蛮","i","",NA,0,50,50,46,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4319,NA,NA,NA,NA,NA,"其他","i","",NA,0,51,51,79,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4082,NA,NA,NA,NA,NA,"其他","i","",NA,0,52,52,9,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5743,NA,NA,NA,NA,NA,"崇高","e","",NA,0,53,53,11,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.6348,NA,NA,NA,NA,NA,"冒失","i","",NA,0,54,54,39,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.9568,NA,NA,NA,NA,NA,"我们","e","",NA,0,55,55,52,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5263,NA,NA,NA,NA,NA,"他们","i","",NA,0,56,56,6,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.8184,NA,NA,NA,NA,NA,"他的","i","",NA,0,57,57,7,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4027,NA,NA,NA,NA,NA,"他","i","",NA,0,58,58,5,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5296,NA,NA,NA,NA,NA,"卑鄙","i","",NA,0,59,59,30,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4573,NA,NA,NA,NA,NA,"自卑","i","",NA,0,60,60,36,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5119,NA,NA,NA,NA,NA,"鲁莽","i","",NA,0,61,61,38,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5542,NA,NA,NA,NA,NA,"我的","e","",NA,0,62,62,1,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5224,NA,NA,NA,NA,NA,"他人","i","",NA,0,63,63,78,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.8231,NA,NA,NA,NA,NA,"聪明","e","",NA,0,64,64,12,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_19h38.02.637","IAT(Formal)","2021.2.3","Win32",120.875136,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.854,NA,NA,NA,NA,NA,"稳重","e","",NA,0,65,65,21,1,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"14"
